334	378	403	520	0
269	372	340	513	0
867	300	1279	496	5
27	344	56	418	0
331	368	445	452	2
163	346	204	388	0
210	364	262	504	0
334	378	403	520	0
269	372	340	513	0
867	300	1279	496	5
27	344	56	418	0
331	368	445	452	2
163	346	204	388	0
210	364	262	504	0
697	403	745	519	0
760	402	804	514	0
202	326	251	375	2
954	425	991	512	0
0	358	41	487	0
697	403	745	519	0
760	402	804	514	0
202	326	251	375	2
954	425	991	512	0
0	358	41	487	0
697	403	745	519	2
760	402	804	514	6
202	326	251	375	11
954	425	991	512	12
0	358	41	487	15
697	403	745	519	2
760	402	804	514	6
202	326	251	375	11
954	425	991	512	12
0	358	41	487	15
