236	368	294	510	2
466	382	515	511	5
990	394	1025	473	10
307	363	384	538	14
236	368	294	510	2
466	382	515	511	5
990	394	1025	473	10
307	363	384	538	14
236	368	294	510	2
466	382	515	511	5
990	394	1025	473	10
307	363	384	538	14
236	368	294	510	2
466	382	515	511	5
990	394	1025	473	10
307	363	384	538	14
236	368	294	510	2
466	382	515	511	5
990	394	1025	473	10
307	363	384	538	14
307	363	384	538	2
236	368	294	510	3
466	382	515	511	6
229	342	280	388	11
990	394	1025	473	13
307	363	384	538	0
236	368	294	510	0
466	382	515	511	0
229	342	280	388	0
990	394	1025	473	0
307	363	384	538	0
236	368	294	510	0
466	382	515	511	0
229	342	280	388	0
990	394	1025	473	0
307	363	384	538	0
236	368	294	510	0
466	382	515	511	0
229	342	280	388	0
990	394	1025	473	0
307	363	384	538	0
236	368	294	510	0
466	382	515	511	0
229	342	280	388	0
990	394	1025	473	0
307	363	384	538	0
236	368	294	510	0
466	382	515	511	0
229	342	280	388	0
990	394	1025	473	0
307	363	384	538	0
236	368	294	510	0
466	382	515	511	0
229	342	280	388	0
990	394	1025	473	0
307	363	384	538	0
236	368	294	510	0
466	382	515	511	0
229	342	280	388	0
990	394	1025	473	0
307	363	384	538	0
236	368	294	510	0
466	382	515	511	0
229	342	280	388	0
990	394	1025	473	0
307	363	384	538	0
236	368	294	510	0
466	382	515	511	0
229	342	280	388	0
990	394	1025	473	0
307	363	384	538	0
236	368	294	510	0
466	382	515	511	0
229	342	280	388	0
990	394	1025	473	0
307	363	384	538	0
236	368	294	510	0
466	382	515	511	0
229	342	280	388	0
990	394	1025	473	0
307	363	384	538	0
236	368	294	510	0
466	382	515	511	0
229	342	280	388	0
990	394	1025	473	0
307	363	384	538	0
236	368	294	510	2
466	382	515	511	0
229	342	280	388	2
990	394	1025	473	0
179	349	221	389	5
411	437	522	618	3
232	353	272	390	0
590	311	849	445	5
188	367	240	524	0
285	363	384	431	2
1210	380	1246	465	3
179	349	221	389	5
411	437	522	618	3
232	353	272	390	0
590	311	849	445	5
188	367	240	524	0
285	363	384	431	2
1210	380	1246	465	3
601	395	666	523	0
672	395	723	517	0
184	327	230	371	2
1023	428	1058	515	0
12	350	54	459	0
601	395	666	523	0
672	395	723	517	0
184	327	230	371	2
1023	428	1058	515	0
12	350	54	459	0
307	363	384	538	2
236	368	294	510	3
466	382	515	511	6
229	342	280	388	11
990	394	1025	473	13
601	395	666	523	2
672	395	723	517	6
184	327	230	371	11
1023	428	1058	515	12
12	350	54	459	15
601	395	666	523	2
672	395	723	517	6
184	327	230	371	11
1023	428	1058	515	12
12	350	54	459	15
236	368	294	510	2
466	382	515	511	5
990	394	1025	473	10
307	363	384	538	14
307	363	384	538	2
236	368	294	510	3
466	382	515	511	6
229	342	280	388	11
990	394	1025	473	13
