793	396	834	496	3
624	383	667	497	5
492	362	556	517	14
793	396	834	496	3
624	383	667	497	5
492	362	556	517	14
793	396	834	496	3
624	383	667	497	5
492	362	556	517	14
793	396	834	496	3
624	383	667	497	5
492	362	556	517	14
829	420	1279	715	1
492	362	556	517	2
793	397	834	496	4
624	383	667	497	6
299	354	493	558	7
201	340	263	384	11
793	396	834	496	3
624	383	667	497	5
492	362	556	517	14
829	420	1279	715	1
492	362	556	517	2
793	397	834	496	4
624	383	667	497	6
201	340	263	384	11
829	420	1279	715	2
492	362	556	517	2
793	397	834	496	2
624	383	667	497	2
201	340	263	384	2
829	420	1279	715	2
492	362	556	517	2
793	397	834	496	2
624	383	667	497	2
201	340	263	384	2
829	420	1279	715	2
492	362	556	517	2
793	397	834	496	2
624	383	667	497	2
201	340	263	384	2
829	420	1279	715	2
492	362	556	517	2
793	397	834	496	2
624	383	667	497	2
201	340	263	384	2
829	420	1279	715	2
492	362	556	517	2
793	397	834	496	2
624	383	667	497	2
201	340	263	384	2
829	420	1279	715	2
492	362	556	517	2
793	397	834	496	2
624	383	667	497	2
201	340	263	384	2
829	420	1279	715	2
492	362	556	517	2
793	397	834	496	2
624	383	667	497	2
201	340	263	384	2
829	420	1279	715	2
492	362	556	517	2
793	397	834	496	2
624	383	667	497	2
201	340	263	384	2
829	420	1279	715	2
492	362	556	517	2
793	397	834	496	2
624	383	667	497	2
201	340	263	384	2
829	420	1279	715	2
492	362	556	517	0
793	397	834	496	0
624	383	667	497	2
201	340	263	384	0
829	420	1279	715	2
492	362	556	517	0
793	397	834	496	0
624	383	667	497	2
201	340	263	384	0
829	420	1279	715	2
492	362	556	517	0
793	397	834	496	0
624	383	667	497	2
201	340	263	384	0
829	420	1279	715	0
492	362	556	517	0
793	397	834	496	2
624	383	667	497	0
201	340	263	384	0
829	420	1279	715	0
492	362	556	517	0
793	397	834	496	0
624	383	667	497	2
201	340	263	384	0
829	420	1279	715	2
492	362	556	517	0
793	397	834	496	0
624	383	667	497	0
201	340	263	384	2
577	360	625	483	0
694	323	1032	425	0
165	344	202	384	5
268	402	321	484	3
208	349	247	379	0
467	323	623	419	5
143	359	185	498	0
577	360	625	483	0
694	323	1032	425	0
165	344	202	384	5
268	402	321	484	3
208	349	247	379	0
467	323	623	419	5
143	359	185	498	0
493	396	559	527	0
337	336	462	417	5
573	396	629	519	0
178	331	221	367	2
1083	429	1114	512	0
147	345	182	365	2
199	347	253	400	2
15	358	52	450	0
493	396	559	527	0
337	336	462	417	5
573	396	629	519	0
178	331	221	367	2
1083	429	1114	512	0
147	345	182	365	2
199	347	253	400	2
15	358	52	450	0
493	396	559	527	0
337	336	462	417	5
573	396	629	519	0
178	331	221	367	2
1083	429	1114	512	0
147	345	182	365	2
199	347	253	400	2
15	358	52	450	0
829	420	1279	715	1
492	362	556	517	2
793	397	834	496	4
624	383	667	497	6
201	340	263	384	11
493	396	559	527	2
337	336	462	417	3
573	396	629	519	6
178	331	221	367	11
1083	429	1114	512	12
147	345	182	365	13
199	347	253	400	14
15	358	52	450	15
493	396	559	527	2
337	336	462	417	3
573	396	629	519	6
178	331	221	367	11
1083	429	1114	512	12
147	345	182	365	13
199	347	253	400	14
15	358	52	450	15
793	396	834	496	3
624	383	667	497	5
492	362	556	517	14
829	420	1279	715	1
492	362	556	517	2
793	397	834	496	4
624	383	667	497	6
201	340	263	384	11
