306	368	365	509	2
599	395	649	513	3
388	380	440	517	5
236	415	288	557	26
306	368	365	509	2
599	395	649	513	3
388	380	440	517	5
236	415	288	557	26
306	368	365	509	2
599	395	649	513	3
388	380	440	517	5
236	415	288	557	26
306	368	365	509	2
599	395	649	513	3
388	380	440	517	5
236	415	288	557	26
306	368	365	509	2
599	395	649	513	3
388	380	440	517	5
236	415	288	557	26
306	368	365	509	3
599	395	649	513	4
388	380	440	517	6
239	344	282	383	11
236	415	288	557	30
306	368	365	509	2
599	395	649	513	2
388	380	440	517	2
239	344	282	383	2
236	415	288	557	2
306	368	365	509	2
599	395	649	513	2
388	380	440	517	2
239	344	282	383	2
236	415	288	557	2
306	368	365	509	2
599	395	649	513	2
388	380	440	517	2
239	344	282	383	2
236	415	288	557	2
306	368	365	509	2
599	395	649	513	2
388	380	440	517	2
239	344	282	383	2
236	415	288	557	2
306	368	365	509	2
599	395	649	513	2
388	380	440	517	2
239	344	282	383	2
236	415	288	557	2
306	368	365	509	2
599	395	649	513	2
388	380	440	517	2
239	344	282	383	2
236	415	288	557	2
306	368	365	509	2
599	395	649	513	2
388	380	440	517	2
239	344	282	383	2
236	415	288	557	2
306	368	365	509	0
599	395	649	513	2
388	380	440	517	0
239	344	282	383	0
236	415	288	557	0
306	368	365	509	0
599	395	649	513	2
388	380	440	517	0
239	344	282	383	0
236	415	288	557	0
306	368	365	509	0
599	395	649	513	2
388	380	440	517	0
239	344	282	383	0
236	415	288	557	0
306	368	365	509	2
599	395	649	513	0
388	380	440	517	0
239	344	282	383	0
236	415	288	557	0
306	368	365	509	0
599	395	649	513	0
388	380	440	517	2
239	344	282	383	0
236	415	288	557	0
306	368	365	509	2
599	395	649	513	0
388	380	440	517	0
239	344	282	383	2
236	415	288	557	0
342	357	402	499	0
145	362	193	478	0
181	351	231	399	5
633	473	802	716	3
655	301	987	464	5
210	365	281	530	0
294	363	401	437	2
1190	375	1224	461	3
342	357	402	499	0
145	362	193	478	0
181	351	231	399	5
633	473	802	716	3
655	301	987	464	5
210	365	281	530	0
294	363	401	437	2
1190	375	1224	461	3
639	401	694	518	0
704	400	751	514	0
189	326	235	372	2
996	422	1031	514	0
215	361	356	492	2
2	354	48	470	0
639	401	694	518	0
704	400	751	514	0
189	326	235	372	2
996	422	1031	514	0
215	361	356	492	2
2	354	48	470	0
306	368	365	509	3
599	395	649	513	4
388	380	440	517	6
239	344	282	383	11
236	415	288	557	30
639	401	694	518	2
704	400	751	514	6
189	326	235	372	11
996	422	1031	514	12
215	361	356	492	14
2	354	48	470	15
639	401	694	518	2
704	400	751	514	6
189	326	235	372	11
996	422	1031	514	12
215	361	356	492	14
2	354	48	470	15
306	368	365	509	2
599	395	649	513	3
388	380	440	517	5
236	415	288	557	26
306	368	365	509	3
599	395	649	513	4
388	380	440	517	6
239	344	282	383	11
236	415	288	557	30
